5936	256	1667	'se le reviso el Scanner y esta mal conectado '	2007-03-22 14:44:48.480000000	3
5937	256	1664	'Ya se quemaron los Cd'	2007-03-22 15:14:01.133000000	3
5938	264	1163	'instalado falta configurarle el numero directo que tenia antes, se estara buscando que paso con ese numero y configurar correctametne la extension con su nombre'	2007-03-22 15:32:09.633000000	3
5939	264	1637	'Se le instalo, el cableado hecho por la empresa que traslado la planta telefonica da mucho que desear, al no tener el orden que fue expuesto por ellos y la ubicación, que se presta a que basura pueda interferir en la señal de varias extensiones. Falta con'	2007-03-22 15:34:13.603000000	3
5940	254	1667	'Actividad concluida'	2007-03-22 16:28:30.253000000	
5941	254	1666	'Actividad concluida'	2007-03-22 16:28:37.240000000	
5942	254	1665	'Actividad concluida'	2007-03-22 16:28:53.490000000	
5943	254	1664	'Actividad concluida'	2007-03-22 16:29:05.973000000	
5944	254	1663	'Actividad concluida'	2007-03-22 16:29:12.910000000	
5945	254	1662	'Actividad concluida'	2007-03-22 16:29:20.240000000	
5946	254	1661	'Actividad concluida'	2007-03-22 16:30:11.490000000	
5947	254	1660	'Actividad concluida'	2007-03-22 16:31:50.150000000	
5948	254	1635	'Actividad concluida'	2007-03-22 16:32:06.540000000	
5949	254	1593	'Actividad concluida'	2007-03-22 16:32:13.400000000	
5950	256	1668	'Se inicio el seguimiento de su solicitud'	2007-03-22 16:32:13.887000000	
5951	254	1669	'Se inicio el seguimiento de su solicitud'	2007-03-23 09:28:46.750000000	
5952	254	1669	'Se le explico a Vicky que no estamos autorizados para hacer ese tipo de ingresos a las maquinas, que seria mejor si contactaran al usuario y le pidieran la clave respectiva'	2007-03-23 09:29:27.420000000	3
5953	259	1672	'Se inicio el seguimiento de su solicitud'	2007-03-23 10:07:27.107000000	
5954	258	1670	'Se inicio el seguimiento de su solicitud'	2007-03-23 10:11:24.687000000	
5955	258	1670	'ya fue revisada y conectada la cañonera que necesitaban'	2007-03-23 10:11:50.560000000	3
5956	266	1674	'Karin llamó informando que ya no es necesario que suba el técnico porque ya está corriendo al antivirus.'	2007-03-23 10:21:03.310000000	3
5957	258	1674	'Se inicio el seguimiento de su solicitud'	2007-03-23 10:21:51.310000000	
5958	258	1674	'el usuario llamo de nuevo diciendo que ya habia solucionado el problema'	2007-03-23 10:22:13.123000000	3
5959	259	1672	'TERMINADO.'	2007-03-23 10:22:23.700000000	3
5960	266	1674	'Actividad concluida'	2007-03-23 10:23:56.810000000	
5961	254	1672	'Actividad concluida'	2007-03-23 11:19:01.420000000	
5962	254	1675	'Se inicio el seguimiento de su solicitud'	2007-03-23 11:19:27.187000000	
5963	265	1671	'Se inicio el seguimiento de su solicitud'	2007-03-23 11:25:21.687000000	
5964	265	1671	'se revisara'	2007-03-23 11:25:28.187000000	3
5965	265	1673	'Se inicio el seguimiento de su solicitud'	2007-03-23 11:25:29.467000000	
5966	265	1673	'se revisara'	2007-03-23 11:25:36.750000000	3
5967	256	1675	'Se reasignó técnico para atender su solicitud'	2007-03-23 11:30:40.013000000	254
5968	256	1675	'Ya se le configuro la cuenta a Evelyn Reinoso'	2007-03-23 11:31:15.373000000	3
5969	265	1676	'Se inicio el seguimiento de su solicitud'	2007-03-23 12:27:23.827000000	
5970	265	1676	'ya se le cambio por 1,2,3,4,5,6,7 y 8, para cambio de password cuando entre al sistema'	2007-03-23 12:28:01.420000000	3
5971	259	1676	'el usuario no se econtra en estos momentos andaba almorzando entonces se le dejara un mensaje para que ella la cambie por su cuenta. la cual ya esta cambiada en el server .'	2007-03-23 12:32:54.373000000	3
5972	265	1673	'si esta funcionando el ap'	2007-03-23 12:38:22.623000000	3
5973	265	1671	'ya se le configuro'	2007-03-23 12:38:40.170000000	3
5974	265	1630	'ya se le envio el antivirus
'	2007-03-23 12:40:24.793000000	3
5975	264	1637	'ya se logro configurar la extension a 5709'	2007-03-23 14:18:20.750000000	3
5976	264	1636	'ya habia quedado configurada, solo que por ser digital, hizo entrar en corto varias veces la extension de Julio Corado.'	2007-03-23 14:21:17.577000000	3
5977	264	1678	'Se inicio el seguimiento de su solicitud'	2007-03-23 14:51:22.637000000	
5978	264	1678	'las llamadas que se estan pasando son unicamente del 4to. nivel, puede ser un desvio, el cual se esta buscando en todas las extensiones del 4to. nivel.'	2007-03-23 14:56:12.433000000	3
5979	264	1678	'el desvio fue hecho por Helga Otten en su extenion al equivocarse y marcar 4204 en vez de 4104 de Julissa.'	2007-03-23 15:27:23.030000000	3
5980	264	1163	'instalado'	2007-03-23 15:27:44.060000000	3
5981	254	1670	'Actividad concluida'	2007-03-26 09:02:22.263000000	
5982	254	1671	'Actividad concluida'	2007-03-26 09:02:35.247000000	
5983	254	1673	'Actividad concluida'	2007-03-26 09:02:45.873000000	
5984	254	1675	'Actividad concluida'	2007-03-26 09:02:54.793000000	
5985	254	1676	'Actividad concluida'	2007-03-26 09:02:58.467000000	
5986	254	1678	'Actividad concluida'	2007-03-26 09:03:00.200000000	
5987	254	1630	'Actividad concluida'	2007-03-26 09:03:09.403000000	
5988	256	1681	'Se inicio el seguimiento de su solicitud'	2007-03-26 09:15:35.233000000	
5989	256	1680	'Se inicio el seguimiento de su solicitud'	2007-03-26 09:15:44.607000000	
5990	256	1679	'Se inicio el seguimiento de su solicitud'	2007-03-26 09:15:46.327000000	
5991	265	1677	'Se inicio el seguimiento de su solicitud'	2007-03-26 09:16:36.543000000	
5992	265	1677	'se revisara si no es la misma reunion con ingrid'	2007-03-26 09:16:51.263000000	3
5993	256	1681	'Se reviso la corriente y esta bien. Lo pudo ocacionar un bajon de Energia.'	2007-03-26 09:34:41.090000000	3
5994	256	1680	'Se reviso la corriente y esta bien. Lo pudo ocacionar un bajon de Energia.'	2007-03-26 09:34:48.590000000	3
5995	256	1679	'Se reviso la corriente y esta bien. Lo pudo ocacionar un bajon de Energia.'	2007-03-26 09:34:56.030000000	3
5996	256	1668	'Se instalo el fax y esta funcionanado bien'	2007-03-26 09:35:26.327000000	3
5997	265	1677	'el salon esta reservado para ingrid hasta las 11'	2007-03-26 09:39:20.217000000	3
5998	263	1682	'Se inicio el seguimiento de su solicitud'	2007-03-26 09:46:24.473000000	
5999	263	1682	'se esta haciendo una prueba'	2007-03-26 09:46:39.770000000	3
6000	254	1681	'Actividad concluida'	2007-03-26 09:52:50.833000000	
6001	254	1680	'Actividad concluida'	2007-03-26 09:52:52.130000000	
6002	254	1679	'Actividad concluida'	2007-03-26 09:53:00.520000000	
6003	254	1668	'Actividad concluida'	2007-03-26 09:53:24.460000000	
6004	254	1683	'Se inicio el seguimiento de su solicitud'	2007-03-26 10:59:34.280000000	
6005	254	1683	'investigare como lograrlo '	2007-03-26 10:59:47.043000000	3
6006	266	1669	'Actividad concluida'	2007-03-26 14:25:10.180000000	
6007	265	1685	'Se inicio el seguimiento de su solicitud'	2007-03-26 14:37:52.037000000	
6008	265	1685	'ya se le pidio a corina lorenzana los mcadress'	2007-03-26 14:38:10.930000000	3
6009	265	1685	'ya se configuraron las 3 maquinas'	2007-03-26 15:24:11.303000000	3
6010	254	1684	'Se inicio el seguimiento de su solicitud'	2007-03-26 15:37:49.403000000	
6011	254	1684	'YA SE LE REVISO '	2007-03-26 15:38:09.107000000	3
6012	254	1686	'Se inicio el seguimiento de su solicitud'	2007-03-26 15:38:13.967000000	
6013	254	1686	'YA TIENE INTERNET'	2007-03-26 15:38:24.733000000	3
6014	266	1685	'Actividad concluida'	2007-03-26 16:33:47.820000000	
6015	254	1688	'Se inicio el seguimiento de su solicitud'	2007-03-26 16:37:15.130000000	
6016	254	1688	'ESTOY REVISANDO '	2007-03-26 16:37:24.570000000	3
6017	265	1689	'Se inicio el seguimiento de su solicitud'	2007-03-26 16:57:21.020000000	
6018	265	1689	'se le estara enviando'	2007-03-26 16:57:29.070000000	3
6019	265	1689	'no se cual es el nombre de la maquina'	2007-03-26 18:02:01.803000000	3
6020	256	1687	'Se inicio el seguimiento de su solicitud'	2007-03-27 09:23:24.013000000	
6021	259	1690	'Se inicio el seguimiento de su solicitud'	2007-03-27 09:51:50.793000000	
6022	266	1677	'Actividad concluida'	2007-03-27 09:59:11.950000000	
6023	266	1686	'Actividad concluida'	2007-03-27 09:59:16.793000000	
6024	266	1688	'Actividad concluida'	2007-03-27 09:59:18.670000000	
6025	266	1684	'Actividad concluida'	2007-03-27 09:59:21.497000000	
6026	265	1682	'Actividad concluida'	2007-03-27 10:02:49.670000000	
6027	254	1692	'Se inicio el seguimiento de su solicitud'	2007-03-27 10:22:30.340000000	
6028	256	1687	'Ya se inlato el scanner solicitado tarea concluida'	2007-03-27 10:30:20.607000000	3
6029	256	1691	'Se inicio el seguimiento de su solicitud'	2007-03-27 10:30:23.670000000	
6030	256	1691	'Se le volvio a instalar la impresora'	2007-03-27 10:50:01.840000000	3
6031	264	1693	'Se inicio el seguimiento de su solicitud'	2007-03-27 11:16:00.307000000	
6032	264	1693	'Van a decidir donde colocar el fax, que es tambien Scanner, fotocopiadora e impresora.  Ademas quieren que se les enseñe a usarlo, para lo cual se requerira que primero se decida donde estar conectado.'	2007-03-27 12:12:05.247000000	3
6033	259	1694	'Se inicio el seguimiento de su solicitud'	2007-03-27 14:26:04.950000000	
6034	254	1692	'se le paso un archivito para quitarlo y se soluciono el pronblema '	2007-03-27 14:26:33.590000000	3
6035	254	1683	'intente cambiarlo pero hizo conflito el switch con el dhcp pero vere de que manera arreglarlo '	2007-03-27 14:27:42.340000000	3
6036	254	1691	'Actividad concluida'	2007-03-27 14:27:58.293000000	
6037	256	1695	'Se inicio el seguimiento de su solicitud'	2007-03-27 15:04:54.043000000	
6038	259	1694	'se borranron algunos correos y ademas se compactaron.,'	2007-03-27 15:14:13.030000000	3
6039	264	1697	'Se inicio el seguimiento de su solicitud'	2007-03-27 15:39:59.733000000	
6040	259	1698	'Se reasignó técnico para atender su solicitud'	2007-03-27 16:23:28.367000000	254
6041	254	1687	'Actividad concluida'	2007-03-27 16:23:55.880000000	
6042	254	1696	'Se inicio el seguimiento de su solicitud'	2007-03-27 17:28:55.547000000	
6043	256	1702	'Se inicio el seguimiento de su solicitud'	2007-03-28 09:39:13.580000000	
6044	256	1701	'Se inicio el seguimiento de su solicitud'	2007-03-28 09:39:25.750000000	
6045	258	1704	'Se inicio el seguimiento de su solicitud'	2007-03-28 09:44:47.300000000	
6046	258	1703	'Se inicio el seguimiento de su solicitud'	2007-03-28 09:44:50.280000000	
6047	265	1706	'Se inicio el seguimiento de su solicitud'	2007-03-28 09:51:36.487000000	
6048	265	1706	'cual es el nombre de la maquina'	2007-03-28 09:58:06.450000000	3
6049	265	1707	'Se inicio el seguimiento de su solicitud'	2007-03-28 10:28:42.653000000	
6050	265	1707	'se le esta enviando'	2007-03-28 10:28:51.950000000	3
6051	254	1696	'Los Señores la una empresa llamada tres torres indicaban que habian que formatear la maquina porque por eso la impresora daba problema, pero solo desinstale los drivers y los volvi a instalar y funciono muy bien, el usuario esta bien satifecho que hasta m'	2007-03-28 10:29:57.217000000	3
6052	256	1699	'Se inicio el seguimiento de su solicitud'	2007-03-28 10:34:06.217000000	
6053	254	1713	'Se inicio el seguimiento de su solicitud'	2007-03-28 10:37:17.013000000	
6054	265	1712	'Se inicio el seguimiento de su solicitud'	2007-03-28 10:37:20.920000000	
6055	265	1712	'ya se reservo'	2007-03-28 10:37:28.793000000	3
6056	265	1707	'ya se le envio'	2007-03-28 10:37:42.327000000	3
6057	256	1702	'Se le reviso la impresora y tenia impresiones en cola. Eso era el problema'	2007-03-28 10:44:22.747000000	3
6058	256	1695	'Pediran los instaladores a la casa que lo compraron ya que los que le dieron no son'	2007-03-28 10:46:03.717000000	3
6059	256	1701	'Tenia el escritorio que avia activado  la opcion de cambio de posicion del escritorio'	2007-03-28 10:47:22.607000000	3
6060	265	1705	'Se inicio el seguimiento de su solicitud'	2007-03-28 10:56:37.357000000	
6061	265	1705	'ya se termino'	2007-03-28 10:56:49.077000000	3
6062	265	1612	'este usuario maribel pineda lo va a trabajar'	2007-03-28 10:57:39.967000000	3
6063	254	1702	'Actividad concluida'	2007-03-28 11:04:31.090000000	
6064	254	1707	'Actividad concluida'	2007-03-28 11:04:35.670000000	
6065	254	1705	'Actividad concluida'	2007-03-28 11:04:40.840000000	
6066	254	1701	'Actividad concluida'	2007-03-28 11:04:52.450000000	
6067	258	1703	'EQUIPO INSTALADO'	2007-03-28 11:09:25.060000000	3
6068	258	1704	'EQUIPO INSTALADO SOLO QUE EL UPS NO SE ENCUENTRA EN BUEN ESTADO ASI QUE SE CAMBIARA POR GARANTIA'	2007-03-28 11:09:49.543000000	3
6069	265	1692	'Actividad concluida'	2007-03-28 11:12:25.577000000	
6070	265	1704	'Actividad concluida'	2007-03-28 11:14:22.293000000	
6071	265	1703	'Actividad concluida'	2007-03-28 11:14:25.090000000	
6072	265	1696	'Actividad concluida'	2007-03-28 11:14:28.420000000	
6073	265	1695	'Actividad concluida'	2007-03-28 11:14:31.357000000	
6074	265	1694	'Actividad concluida'	2007-03-28 11:14:33.937000000	
6075	265	1715	'Se inicio el seguimiento de su solicitud'	2007-03-28 11:14:53.560000000	
6076	265	1715	'se le estara habilitando'	2007-03-28 11:15:12.043000000	3
6077	259	1716	'Se inicio el seguimiento de su solicitud'	2007-03-28 12:25:34.920000000	
6078	259	1698	'terminado.'	2007-03-28 12:25:51.217000000	3
6079	254	1713	'Al final fue Viniciio quien lo instalo porque estaba dando problemas, '	2007-03-28 12:43:23.810000000	3
6080	254	1700	'Se inicio el seguimiento de su solicitud'	2007-03-28 12:43:31.013000000	
6081	254	1698	'Actividad concluida'	2007-03-28 12:43:33.903000000	
6082	254	1700	'Vinicio reviso esa maquina y ya esta funcionando '	2007-03-28 12:44:00.623000000	3
6083	254	1612	'Actividad concluida'	2007-03-28 12:44:27.950000000	
6084	259	1690	'se reconfiguro, se predetermino la impresora.'	2007-03-28 12:44:50.700000000	3
6085	254	1712	'Actividad concluida'	2007-03-28 12:45:34.763000000	
6086	265	1715	'ya esta'	2007-03-28 12:57:33.937000000	3
6087	265	1714	'Se inicio el seguimiento de su solicitud'	2007-03-28 12:57:50.530000000	
6088	265	1714	'se le enviara'	2007-03-28 12:58:06.107000000	3
6089	265	1714	'tiene problemas a la hora de enviarlo, favor revisar si todo esta bien en la pc'	2007-03-28 13:02:56.263000000	3
6090	265	1713	'Actividad concluida'	2007-03-28 13:03:08.857000000	
6091	265	1700	'Actividad concluida'	2007-03-28 13:03:16.903000000	
6092	265	1690	'Actividad concluida'	2007-03-28 13:03:21.090000000	
6093	265	1706	'esto es en el cename'	2007-03-28 13:04:08.247000000	3
6094	254	1717	'Se inicio el seguimiento de su solicitud'	2007-03-28 13:27:24.983000000	
6095	254	1717	'no esta la persona encargada, la llamare despues de las 2.00 de la tarde'	2007-03-28 13:28:08.590000000	3
6096	259	1718	'Se inicio el seguimiento de su solicitud'	2007-03-28 14:17:56.607000000	
6097	263	1719	'ha de ser victor pivaral'	2007-03-28 14:35:44.560000000	3
6098	254	1719	'Se inicio el seguimiento de su solicitud'	2007-03-28 14:49:15.513000000	
6099	254	1719	'Ya se le configuro el correo y quedo satisfecho el usuario'	2007-03-28 14:49:32.340000000	3
6100	254	1715	'Actividad concluida'	2007-03-28 14:51:55.077000000	
6101	254	1706	'Actividad concluida'	2007-03-28 14:52:04.043000000	
6102	254	1717	'ya se le coloco la clave al fax es 1963'	2007-03-28 14:52:27.890000000	3
6103	265	1719	'Actividad concluida'	2007-03-28 15:08:04.420000000	
6104	265	1717	'Actividad concluida'	2007-03-28 15:08:09.297000000	
6105	259	1718	'se realizo la operacion esta listo, solamente que hay que hacer una prueba si funciono el cable .'	2007-03-28 15:37:13.717000000	3
6106	265	1720	'Se inicio el seguimiento de su solicitud'	2007-03-28 16:27:30.217000000	
6107	265	1720	'ya se reservo'	2007-03-28 16:27:36.827000000	3
6108	265	1727	'Se inicio el seguimiento de su solicitud'	2007-03-28 16:43:53.590000000	
6109	265	1727	'ya se le envio'	2007-03-28 16:44:02.353000000	3
6110	266	1720	'Actividad concluida'	2007-03-28 16:44:25.213000000	
6111	266	1727	'Actividad concluida'	2007-03-28 16:44:27.683000000	
6112	258	1723	'Se inicio el seguimiento de su solicitud'	2007-03-28 16:55:20.493000000	
6113	258	1723	'esta es otra actividad, lo que necesitan es configurar el internet por medio de wireless'	2007-03-28 16:55:53.387000000	3
6114	258	1728	'Se inicio el seguimiento de su solicitud'	2007-03-28 16:57:06.090000000	
6115	258	1728	'prueba'	2007-03-28 16:57:15.493000000	3
6116	254	1728	'Actividad concluida'	2007-03-28 17:09:06.573000000	
6117	254	1723	'Actividad concluida'	2007-03-28 17:09:32.120000000	
6118	254	1718	'Actividad concluida'	2007-03-28 17:10:05.683000000	
6119	254	1722	'Se inicio el seguimiento de su solicitud'	2007-03-28 17:10:23.400000000	
6120	254	1722	'Ya esta funcionando el antivirus en la maquina solicitada '	2007-03-28 17:10:46.590000000	3
6121	258	1725	'Se inicio el seguimiento de su solicitud'	2007-03-28 17:14:34.997000000	
6122	258	1725	'se corrigio el error'	2007-03-28 17:14:43.310000000	3
6123	254	1725	'Actividad concluida'	2007-03-28 17:16:59.293000000	
6124	259	1726	'Se inicio el seguimiento de su solicitud'	2007-03-29 09:19:23.640000000	
6125	254	1730	'Se inicio el seguimiento de su solicitud'	2007-03-29 09:32:26.980000000	
6126	254	1730	'revisare '	2007-03-29 09:32:39.153000000	3
6127	259	1729	'Se inicio el seguimiento de su solicitud'	2007-03-29 10:14:09.390000000	
6128	259	1721	'Se inicio el seguimiento de su solicitud'	2007-03-29 10:14:15.280000000	
6129	266	1434	'Actividad concluida'	2007-03-29 10:22:43.843000000	
6130	259	1726	'se realizo, una configuracion.'	2007-03-29 10:22:49.700000000	3
6131	259	1729	'se instalo una cañonera.'	2007-03-29 10:25:37.670000000	3
6132	259	1721	'se realizo el dia de ayer.
'	2007-03-29 10:29:04.293000000	3
6133	259	1716	'la persona realizo la tarea sola ya que en su momento, no estaba luego yo no fui.'	2007-03-29 10:33:36.200000000	3
6134	259	1732	'Se inicio el seguimiento de su solicitud'	2007-03-29 11:02:53.233000000	
6135	254	1729	'Actividad concluida'	2007-03-29 11:14:20.373000000	
6136	254	1726	'Actividad concluida'	2007-03-29 11:14:31.903000000	
6137	254	1721	'Actividad concluida'	2007-03-29 11:14:40.997000000	
