Page,Device,Group,ItemID,Item,Value
Event Logs,Security,,0,Generated On,2009-10-06 11:36:16
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 12:59:45
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-06 12:59:45
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 13:06:40
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 13:06:40
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-06 13:06:40
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 14:44:00
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 14:44:00
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-06 14:44:00
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 15:20:43
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-06 15:20:43
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-06 16:27:02
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:44:31
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:44:31
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:44:31
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:44:31
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:44:31
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:44:31
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:44:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:44:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:44:40
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:44:44
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:44:44
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:11
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:11
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:11
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:11
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:45:11
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:45:11
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:12
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:45:12
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:42
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:45:42
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:45:42
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:45:42
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:47:27
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:47:27
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:47:49
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:47:49
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:47:49
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:47:49
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:47:49
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:47:52
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:47:52
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 09:47:56
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 09:47:56
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 11:42:03
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 11:42:03
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 11:42:03
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 13:11:17
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 13:11:17
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 13:36:30
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 13:36:30
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 13:36:30
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 15:05:55
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 15:05:55
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 15:05:55
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 16:46:03
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 16:46:03
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 16:46:03
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 17:00:08
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-07 17:00:08
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-07 17:25:39
Event Logs,Security,,0,User,Ereyes
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:19:39
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:19:39
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:19:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:19:39
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:19:39
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:19:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:19:48
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:19:48
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:19:49
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:19:53
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:19:53
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:20:15
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:20:15
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:20:15
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-08 10:20:15
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:20:16
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-08 10:20:16
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
