Page,Device,Group,ItemID,Item,Value
Event Logs,Application,,0,Generated On,2009-11-05 11:53:12
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 12:52:38
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 12:52:38
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 14:20:47
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Windows Live Messenger
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 15:15:47
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 16:02:25
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 16:02:25
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 17:04:10
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 17:04:10
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-05 17:25:52
Event Logs,Application,,0,User,SYSTEM
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:31:42
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SeaPort
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:31:42
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SecurityCenter
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-06 09:31:43
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,ESENT
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-06 09:31:43
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,ESENT
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-06 09:31:43
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Microsoft Fax
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-06 09:31:43
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Microsoft Fax
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-06 09:31:45
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Windows Search Service
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:31:46
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,IAANTmon
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:31:47
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:31:56
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:31:56
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,3
Event Logs,Application,,0,Generated On,2009-11-06 09:32:00
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Windows Search Service
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 09:36:45
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Outlook
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 10:36:21
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 10:36:21
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 11:38:30
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 11:38:31
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 13:20:41
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-06 17:32:24
Event Logs,Application,,0,User,SYSTEM
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 09:18:03
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SeaPort
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 09:18:03
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SecurityCenter
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-09 09:18:03
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,ESENT
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-09 09:18:03
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,ESENT
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-09 09:18:03
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Microsoft Fax
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-09 09:18:03
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Microsoft Fax
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 09:18:06
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,IAANTmon
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-09 09:18:06
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Windows Search Service
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 09:18:08
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,3
Event Logs,Application,,0,Generated On,2009-11-09 09:18:46
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Windows Search Service
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 09:21:53
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Outlook
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 11:12:15
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 11:26:55
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 11:26:55
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 12:28:06
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 12:28:06
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 14:35:46
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 14:35:46
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 15:39:57
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 15:39:57
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 16:44:56
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 16:44:56
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-09 17:29:30
Event Logs,Application,,0,User,SYSTEM
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 09:38:11
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SeaPort
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 09:38:11
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SecurityCenter
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-10 09:38:12
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,ESENT
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-10 09:38:12
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,ESENT
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-10 09:38:12
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Microsoft Fax
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-10 09:38:12
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Microsoft Fax
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,1
Event Logs,Application,,0,Generated On,2009-11-10 09:38:14
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,Windows Search Service
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 09:38:15
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,IAANTmon
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 09:38:18
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 11:13:23
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 11:44:30
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 11:44:30
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 12:43:16
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 12:43:16
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 13:49:33
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Error
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 13:49:33
Event Logs,Application,,0,User,Clara
Event Logs,Application,,0,Source,Userenv
Event Logs,Application,,0,Event Type,Information
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 14:41:27
Event Logs,Application,,0,User,
Event Logs,Application,,0,Source,SceCli
Event Logs,Application,,0,Event Type,Warning
Event Logs,Application,,0,Category,None
Event Logs,Application,,0,Generated On,2009-11-10 17:26:31
