Page,Device,Group,ItemID,Item,Value
Event Logs,Security,,0,Generated On,2009-11-12 09:55:06
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:55:06
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:56:10
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 09:56:10
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:58:10
Event Logs,Security,,0,User,RMilian
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:58:10
Event Logs,Security,,0,User,RMILIAN1$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 09:58:10
Event Logs,Security,,0,User,RMilian
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 09:58:10
Event Logs,Security,,0,User,RMILIAN1$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:58:22
Event Logs,Security,,0,User,RMilian
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:58:22
Event Logs,Security,,0,User,RMILIAN1$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 09:58:50
Event Logs,Security,,0,User,Lherrera
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:06:26
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:06:26
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:06:26
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 10:06:26
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 10:06:26
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:06:31
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 10:06:31
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:31:40
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:31:40
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 10:31:40
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 10:31:40
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:31:52
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 10:31:52
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:18:40
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:18:40
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:18:40
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:18:40
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:18:51
Event Logs,Security,,0,User,COCH$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:18:51
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:19:22
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:19:22
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:19:33
Event Logs,Security,,0,User,Coch
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:21:01
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:21:01
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:21:01
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:27:57
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:27:57
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:27:57
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:27:57
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:07
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:07
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:28:08
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:18
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:28:28
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:30:08
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:30:08
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:30:08
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:51:53
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 11:51:53
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 11:51:53
Event Logs,Security,,0,User,Lprado
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:23
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:23
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:23:23
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:23:23
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:33
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:33
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:23:39
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:49
Event Logs,Security,,0,User,RLOPEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:23:49
Event Logs,Security,,0,User,Rlopez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:29:22
Event Logs,Security,,0,User,MLAYNEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:29:22
Event Logs,Security,,0,User,MLAYNEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:31:33
Event Logs,Security,,0,User,MLAYNEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:33:28
Event Logs,Security,,0,User,MLAYNEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-11-12 12:33:28
Event Logs,Security,,0,User,MLAYNEZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-11-12 12:34:40
Event Logs,Security,,0,User,MLAYNEZ$
