1790	98	256	4	8	1	254	2007-04-10 09:23:41.107000000	2007-04-10 09:24:39.233000000	2007-04-10 10:43:21.090000000	2007-04-10 10:44:17.590000000	'por favor venir a revisar el monitor, ya que tengo problemas con la pantalla, desde el dia de ayer, en el momento que estoy trbajando la pantalla se desaparece. tengo que apagarla la compu para ver otra vez la pantalla, esto es por ratos. '	'128.5.7.218'
1791	263	259	4	19	1	254	2007-04-10 10:08:50.263000000	2007-04-10 11:07:25.427000000	2007-04-24 12:13:39.570000000	2007-04-25 10:46:21.073000000	'Por favor instalar software al Ing. Lacs, los cds los proporcionará Maida Salguero, (pasar con ella antes)'	'128.5.6.249'
1792	263	264	4	36	1	263	2007-04-10 10:15:39.873000000	2007-04-10 12:11:04.327000000	2007-04-10 15:33:52.200000000	2007-04-11 17:20:04.130000000	'Por favor hacer reportes de llamadas en PDF por dependencia, del mes de marzo, mayores de 20min. y todas las llamadas realizadas de cada extensión siempre agrupadas por dependencia.'	'128.5.6.249'
1793	263	254	4	38	1	266	2007-04-10 10:29:05.590000000	2007-04-10 12:04:28.640000000	2007-04-10 13:08:32.373000000	2007-04-10 17:14:44.153000000	'La computadora del lic bethancourt no arranca, por favor revisar'	'128.5.6.249'
1794	10	256	4	34	1	254	2007-04-10 10:34:09.543000000	2007-04-10 10:58:05.200000000	2007-04-10 13:53:51.623000000	2007-04-10 14:47:25.153000000	'compartir documento en red local de la DACE. '	'128.5.7.197'
1795	168	256	4	19	1	254	2007-04-10 10:48:55.043000000	2007-04-11 09:55:08.250000000	2007-04-12 15:52:51.947000000	2007-04-12 15:54:47.900000000	'mi equipo se apaga constantemente favor revisar lo antees posible.'	'128.5.8.6'
1796	266	254	4	2	1	266	2007-04-10 11:40:28.693000000	2007-04-10 14:08:54.357000000	2007-04-10 16:29:52.983000000	2007-04-10 17:14:34.140000000	'por favor revisar el correo de Gloria Pinto, gracias!!'	'128.5.6.247'
1797	170	256	4	38	1	254	2007-04-10 11:58:21.780000000	2007-04-10 11:58:25.200000000	2007-04-11 11:09:31.123000000	2007-04-11 11:52:10.297000000	'Realizar traslado de computadora colocarme la computadora de la que teneia Domingo Cuevas y pasarmela a mi lugar  '	'128.5.6.243'
1798	266	254	4	2	1	266	2007-04-10 12:21:46.140000000	2007-04-10 17:00:13.530000000	2007-04-11 09:23:17.450000000	2007-04-11 09:37:44.687000000	'por favor revisar correo de Maria Gordillo, gracias!'	'128.5.6.247'
1799	263	264	4	11	1	328	2007-04-10 12:41:17.140000000	2007-04-11 10:50:53.280000000	2007-06-04 10:09:03.890000000	2007-06-05 09:46:43.797000000	'Por favor instalar extensión telefónica a Arquitecta Ma. José, 5to. nivel'	'128.5.6.249'
1800	96	254	4	38	1	266	2007-04-10 12:46:43.373000000	2007-04-10 13:07:05.653000000	2007-04-10 13:07:34.827000000	2007-04-10 17:14:24.763000000	'Por favor revisar pc despues de las 14:00, no puedo imprimir, usar scanner, enviar correo, '	'128.5.6.249'
1801	138	256	4	5	1	266	2007-04-10 15:32:58.873000000	2007-04-10 16:58:16.373000000	2007-04-10 18:37:35.123000000	2007-04-11 09:38:04.890000000	'buenas tardes por favor configurar impresora y revisar mi computadora porque al parecer no estoy en red.  gracias'	'128.5.6.247'
1802	263	254	4	2	1	266	2007-04-10 16:31:12.217000000	2007-04-10 16:58:29.250000000	2007-04-10 16:59:45.140000000	2007-04-10 17:14:14.543000000	'Por favor configurar correo para Arquitecta usuario, correo y password: maguilar'	'128.5.6.249'
1803	73	256	4	38	1	254	2007-04-11 09:00:43.140000000	2007-04-11 09:04:21.373000000	2007-04-11 11:10:05.547000000	2007-04-11 11:52:08.653000000	'Está muy lenta, se traba y tiene incorporado el software de \"este microsoft no es copia original\".'	'128.5.6.245'
1804	170	256	4	20	1	254	2007-04-11 09:11:38.670000000	2007-04-11 09:54:32.937000000	2007-04-11 11:08:52.467000000	2007-04-11 11:09:51.263000000	'Le ruego la instalacion del equipo que se inicio el dia de ayer.  Mil gracias '	'128.5.8.5'
1805	170	256	4	2	1	254	2007-04-11 09:17:01.967000000	2007-04-11 09:54:34.500000000	2007-04-11 11:08:24.107000000	2007-04-11 11:09:47.843000000	'Le ruego instalarme correo electronico.  Mil gracias'	'128.5.8.5'
1806	180	254	4	38	1	263	2007-04-11 09:32:16.247000000	2007-04-11 10:43:12.843000000	2007-04-11 10:43:45.047000000	2007-04-11 15:05:57.890000000	'Buen día por favor revisar mi computadora. gracias'	'128.5.6.247'
1807	228	254	4	5	1	263	2007-04-11 09:58:51.140000000	2007-04-11 10:43:49.123000000	2007-04-11 10:56:01.560000000	2007-04-11 15:05:41.263000000	'NO PUEDO IMPRIMIR YA VI CONFIGURAR IMPRESORA Y NO IMPRIME. FAVOR DE REVISAR'	'128.5.6.158'
1808	136	254	4	2	1	266	2007-04-11 10:11:20.060000000	2007-05-23 12:30:36.140000000	2007-05-23 12:31:28.483000000	2007-05-24 12:23:09.640000000	'Buen día ! 

Estoy teniendo problema el correo electrónico.  La Misión en Ginebra reporta el venío de varios correos que rebotan y no me llegan.  Si pueden verificarlo.  

Gracias, 

Ana C.'	'128.5.8.204'
1809	309	254	4	19	1	263	2007-04-11 10:17:28.873000000	2007-04-11 10:45:08.373000000	2007-04-11 10:55:46.967000000	2007-04-11 15:05:28.653000000	'no puedo abrir un archivos a traves de mi correo electronico'	'128.5.7.181'
1810	93	254	4	19	1	265	2007-04-11 10:28:40.653000000	2007-04-26 12:17:04.483000000	2007-04-26 12:18:15.967000000	2007-04-26 12:38:40.390000000	'INSTALACIÓN DE TELEFONO Y CORREO ELECTRÓNICO, PARA LA ARQ. MARIA JOSSEE AGUILAR '	'128.5.7.18'
1811	65	263	4	1	1	254	2007-04-11 11:03:45.843000000	2007-04-11 11:04:01.780000000	2007-04-11 14:59:30.497000000	2007-04-11 15:13:28.530000000	'No tiene instalado el antivirus'	'192.168.8.8'
1812	263	263	4	19	1	254	2007-04-11 11:09:33.467000000	2007-04-11 14:58:42.780000000	2007-04-11 14:58:51.763000000	2007-04-11 15:13:18.937000000	'Reactivar ticket 1488'	'192.168.8.8'
1813	53	256	4	19	1	254	2007-04-11 11:15:20.843000000	2007-05-25 13:52:54.070000000	2007-05-25 13:56:47.850000000	2007-05-28 09:20:04.717000000	'Nery lo solicitado 1488 Mar 1 2007 1:34PM Mar 8 2007 12:51PM Mar 8 2007 12:52PM Julio Chavaría sobre la solicitud de la OGA para cumplir requisitos internacionales, instaló un servicio intranet para manejo del sistema de la OGA, este está dando proglemas '	'128.5.6.246'
1814	18	258	4	18	1	254	2007-04-11 11:56:29.917000000	2007-04-12 09:24:24.337000000	2007-04-16 09:28:37.713000000	2007-04-16 10:12:05.383000000	'buenos días
ultimamente he tenido problemas con mi maquina, se pone azul la pantalla, por lo que he hecho un backup y me gustaria que resetearan la maquina. '	'128.5.7.65'
1815	161	258	4	19	1	254	2007-04-11 13:59:34.840000000	2007-04-12 09:21:42.337000000	2007-04-12 10:13:37.637000000	2007-04-12 10:55:46.277000000	'
Buenas tardes Felix, por este medio solicito sus servicios técnicos, para actualizar datos de SAT Y CD.
Atentamente
Víctor Pivaral'	'128.5.8.199'
1816	18	258	4	37	1	254	2007-04-11 14:15:29.840000000	2007-04-12 09:24:11.010000000	2007-04-12 10:59:10.150000000	2007-04-12 11:58:47.067000000	'Necesito resetear mi maquina. '	'128.5.7.65'
1817	45	254	4	38	1	263	2007-04-12 09:00:14.763000000	2007-04-13 12:26:42.907000000	2007-04-13 12:27:07.780000000	2007-04-13 15:15:35.843000000	'Mi PC no despliega ningun programa, unicamente aparece indicando un problema, motivo por el cual estoy solicitando su asistencia técnica.

atentamente'	'128.5.7.174'
1818	254	262	4	19	1	254	2007-04-12 09:35:37.023000000	2007-04-12 15:03:38.450000000	2007-04-12 15:05:05.417000000	2007-04-12 15:24:14.590000000	'Don Juanma Porfavor Bajar la Maquina  de Yasmin Afre'	'128.5.6.243'
1819	258	263	4	4	1	254	2007-04-12 10:07:07.073000000	2007-04-12 16:29:55.483000000	2007-04-12 16:30:28.607000000	2007-04-12 16:52:38.873000000	'favor de revisar porque la computadora de vicpivaral tiene la ip 128.5.8.199 ya que con esa ip no tiene acceso a internet.. gracias...'	'128.5.8.199'
1820	239	259	4	19	1	254	2007-04-12 10:08:59.247000000	2007-04-12 10:13:25.590000000	2007-04-12 10:59:48.840000000	2007-04-12 11:57:57.207000000	'Favor de ir al quinto nivel, donde Juan Carlos Ramos, no sabe que le paso a la pantalla de su computadora, gracias silvia'	'128.5.8.205'
1821	185	259	4	38	1	254	2007-04-12 10:10:59.137000000	2007-04-12 10:12:18.340000000	2007-04-12 17:03:11.153000000	2007-04-13 10:28:57.183000000	'buen día por favor revisar mi computadora, gracias'	'128.5.6.247'
1822	170	256	4	19	1	254	2007-04-12 10:50:29.527000000	2007-04-12 10:55:03.853000000	2007-04-12 11:06:17.747000000	2007-04-12 11:58:04.787000000	'Le ruego revisar nuevamente la opción para que pueda grabar en USB. Necesito urgentemente grabar una información que no cabe en diskette. Mil gracias.'	'128.5.7.90'
1823	285	254	4	1	1	266	2007-04-12 11:39:56.693000000	2007-04-24 12:08:02.663000000	2007-04-24 12:11:20.757000000	2007-04-25 15:34:08.770000000	'BUEN DIA, DISCULPE QUISIERA QUE ME ENVIARA EL ANTIVIRUS A MI MAQUINA BSAGASTUME, PARA PODER REALIZAR LAS ACTUALIZACIONES RECOMENDADAS.
MUCHAS GRACIAS.

BLANCA SAGASTUME'	'128.5.7.226'
1824	288	254	4	11	1	266	2007-04-12 12:31:58.740000000	2007-04-12 15:07:58.230000000	2007-04-16 10:14:34.283000000	2007-04-16 15:55:20.217000000	'por este medio solicito se agrege el usuario de francisco javier azabá navas en la pagina de servicios y se le de una extencion. 
gracias por su intervencion'	'128.5.6.104'
1825	323	254	4	5	1	263	2007-04-12 13:23:02.930000000	2007-04-12 14:59:10.090000000	2007-04-13 14:15:38.183000000	2007-04-13 15:15:31.857000000	'NO ME DEJA IMPRIMIR UN LISTADO DE EXCEL, FAVOR DE VENIR.  MIL GRACIAS,'	'128.5.7.134'
1826	45	254	4	17	1	263	2007-04-12 14:26:58.247000000	2007-04-13 12:25:52.517000000	2007-04-13 12:26:15.767000000	2007-04-13 15:15:27.140000000	'Nuevamente les estoy solicitando su colaboración para atender el problema expuesto anterioremente, relacionado a mi computadora que no me deja entrar a nigun programa para poder trabajar.

atentamente'	'128.5.7.174'
1827	124	254	4	19	1	266	2007-04-12 14:36:34.247000000	2007-04-12 15:16:17.277000000	2007-04-12 15:17:09.713000000	2007-04-13 12:17:27.297000000	'Necesito conocer el manual para elaborar Procedimientos, el general que trabajò directamente la comisiòn que hizo los manuales.'	'128.5.6.139'
1828	162	258	4	2	1	254	2007-04-12 15:58:51.240000000	2007-04-12 16:16:25.710000000	2007-04-12 16:42:54.327000000	2007-04-12 16:52:04.593000000	'no envia ni recibo correos'	'128.5.7.50'
1829	10	258	4	34	1	254	2007-04-12 16:01:57.150000000	2007-04-12 16:41:46.170000000	2007-04-12 16:42:08.217000000	2007-04-12 16:51:51.983000000	'capacitacion'	'128.5.7.197'
1830	137	258	4	5	1	254	2007-04-12 16:14:11.553000000	2007-04-12 16:16:15.303000000	2007-04-12 16:41:56.030000000	2007-04-12 16:51:42.060000000	'FAVOR DE SUBIR A CONFIRGURAR IMPRESORA PARA NESTOR SALAZAR Y YONY CIFUENTES. GRACIAS'	'128.5.7.97'
1831	263	256	4	4	1	254	2007-04-12 16:24:45.843000000	2007-04-13 07:00:50.610000000	2007-04-13 09:53:49.590000000	2007-04-13 10:29:19.170000000	'Por favor proporcionar mcadress de las pcs de: Mirna lissette muralles, patricia cristiani y hugo bran, para darle acceso a internet'	'128.5.6.249'
1832	185	254	4	1	1	263	2007-04-12 16:30:56.013000000	2007-04-13 12:24:26.187000000	2007-04-13 12:24:51.140000000	2007-04-13 15:15:17.090000000	'favor instalar antivirus a la maquina JRAMOS GRACIAS'	'128.5.7.43'
1833	248	256	4	19	1	254	2007-04-12 17:27:31.877000000	2007-04-13 07:00:30.813000000	2007-04-13 09:32:51.453000000	2007-04-13 10:28:08.403000000	'SE HIZO LA REQUISICION DE ALMACEN NUMERO 6147 Y NO APARECE EN EL SISTEMA PARA SU AUTORIZACION'	'128.5.7.200'
1834	10	258	4	34	1	254	2007-04-13 08:59:23.293000000	2007-04-13 10:06:14.763000000	2007-04-16 09:28:20.543000000	2007-04-16 10:12:59.587000000	'capacitación'	'128.5.7.197'
1835	45	254	4	17	1	266	2007-04-13 09:10:55.923000000	2007-04-16 10:14:41.683000000	2007-04-16 12:03:28.797000000	2007-04-16 15:55:25.610000000	'Estimado señores de imformática buenos dias. El motivo de esta solicitud es para solcitarles nuevamente se asistencia al suscrito, derivado que el dia de ayer no pude trabajar en mi computadora por motivos que no me deja accesar a la misma, situacio que e'	'128.5.7.174'
1836	138	258	4	5	1	254	2007-04-13 09:15:33.453000000	2007-04-13 09:54:31.107000000	2007-04-13 09:55:22.280000000	2007-04-13 10:27:53.137000000	'Estimado Feliz 
por favor configurar nuevamente la computadora para imprimir en la máquina de Beatriz.

Gracias,

César Zamora '	'128.5.7.151'
1837	296	258	4	38	1	254	2007-04-13 09:25:18.720000000	2007-04-13 09:54:29.840000000	2007-04-13 09:55:09.840000000	2007-04-13 10:27:44.920000000	'buen día, por favor ayudarme con mi computadora.  gracias'	'128.5.6.247'
1838	162	258	4	1	1	254	2007-04-13 09:34:47.707000000	2007-04-13 09:54:34.717000000	2007-04-13 09:54:46.573000000	2007-04-13 10:33:18.560000000	'Favor pasar antivirus a mi máquina y a la laptop que tengo asignada.  Esta es la segunda solicitud y no ha sido atendida. Ya tengo problemas con el outlook. Gracias'	'128.5.7.11'
1839	168	256	4	5	1	254	2007-04-13 10:56:41.370000000	2007-04-13 11:04:09.543000000	2007-04-13 11:57:48.850000000	2007-04-13 12:02:44.740000000	'favor configurar impresora'	'128.5.8.6'
1840	263	256	4	18	1	254	2007-04-13 11:02:43.200000000	2007-04-13 11:57:54.070000000	2007-04-13 15:36:40.640000000	2007-04-16 10:12:49.477000000	'Por favor trasladar archivos de una laptop a otra, ambas computadoras son del Ing. Monroy / Asesor de la gerencia'	'128.5.6.226'
1841	153	254	4	19	1	266	2007-04-13 11:04:40.463000000	2007-04-13 11:51:42.990000000	2007-04-13 12:02:35.880000000	2007-04-13 12:17:06.203000000	'NECESITO URGENTE SU AYUDA PUES LA MAQUINA ESTA COMPLETAMENTE TRABADA.

GRACIAS'	'128.5.7.249'
1842	239	256	4	19	1	254	2007-04-13 11:27:18.617000000	2007-04-13 11:47:23.320000000	2007-04-13 11:48:40.303000000	2007-04-13 12:01:58.443000000	'Favor de venir a chequear la maquina de Danilo aguilar, Gracias.'	'128.5.8.205'
1843	326	254	4	19	1	263	2007-04-13 12:04:22.703000000	2007-04-13 12:04:35.267000000	2007-04-13 12:23:37.877000000	2007-04-13 15:15:19.983000000	'mi maquina lenta favor revisarla '	'128.5.7.139'
1844	14	257	4	10	1	254	2007-04-13 12:07:32.610000000	2007-04-13 14:16:42.823000000	2007-04-18 14:29:59.827000000	2007-04-25 10:46:37.357000000	'PRUEBA PARA VIDEOCONFERENCIA  EL DIA LUNES 16/04 2007 Y POSTERIORMENTE EL MIERCOLES  18/04/200.'	'128.5.7.26'
1845	153	254	4	38	1	266	2007-04-13 12:25:42.407000000	2007-04-13 12:59:10.420000000	2007-04-16 10:12:24.087000000	2007-04-16 15:55:02.607000000	'por favor revisar computadora, muchas gracias.'	'128.5.6.247'
1846	139	256	4	19	1	254	2007-04-13 12:28:36.280000000	2007-04-13 14:37:59.510000000	2007-04-13 14:38:27.603000000	2007-04-13 14:58:00.840000000	'necesito tener el program de winzip'	'128.5.7.111'
1847	178	256	4	20	1	254	2007-04-13 12:43:34.297000000	2007-04-13 13:05:39.120000000	2007-04-13 15:23:01.497000000	2007-04-16 10:12:36.490000000	'Y LLEVARSE A REVISIÓN OTRO EQUIPO, GRACIAS.'	'128.5.7.136'
1848	150	256	4	19	1	254	2007-04-13 12:45:00.483000000	2007-04-13 13:03:38.370000000	2007-04-13 13:04:14.370000000	2007-04-13 13:06:20.060000000	'no se activa el dispositivo de sonido. gracias '	'128.5.7.49'
1849	239	256	4	2	1	254	2007-04-13 12:50:28.857000000	2007-04-13 13:05:37.043000000	2007-04-13 13:10:08.183000000	2007-04-13 13:12:31.387000000	'Favor de venir a chequear el correo electronico de sitrame, pues tiene error de programacion.Gracias, Silvia.'	'128.5.8.205'
1850	239	256	4	24	1	254	2007-04-13 14:41:10.853000000	2007-04-13 15:21:52.763000000	2007-04-13 15:31:26	2007-04-16 10:14:56.253000000	'por favor ayudarme con un problemita de almacén, gracias'	'128.5.6.247'
1851	182	256	4	2	1	254	2007-04-13 15:11:47.967000000	2007-04-13 16:10:43.873000000	2007-04-13 16:12:12.670000000	2007-04-16 10:15:09.033000000	'por favor revisar mi correo, muchas gracias'	'128.5.6.247'
1852	178	256	4	20	1	254	2007-04-13 15:28:48.373000000	2007-04-13 15:31:32.530000000	2007-04-13 15:58:03.623000000	2007-04-16 10:15:30.020000000	'LES AGRADECERÍA CHEQUEAR TRES EQUIPOS DE COMPUTO, 
GRACIAS.'	'128.5.7.136'
1853	283	256	4	2	1	254	2007-04-13 15:34:33.090000000	2007-04-13 16:12:16.653000000	2007-04-13 16:13:11.810000000	2007-04-16 10:16:08.770000000	'por favor revisar mi correo, muchas gracias'	'128.5.6.247'
1854	223	256	4	19	1	254	2007-04-13 16:18:33.187000000	2007-04-13 19:07:51.823000000	2007-04-16 10:12:53.867000000	2007-04-16 10:16:35.660000000	'Como recuperar la información de un disket, toda vez que estoy tratando de abrir un disket, pero me informa que no existe formato, de antemano muchas gracias por su colaboración '	'128.5.7.94'
1855	327	264	3	11	1	3	2007-04-16 08:51:44.277000000	2007-04-16 10:35:26.580000000	2007-06-12 10:24:24.390000000		'por este medio agradesco su intervencion a favor de instalarme una extencion, le comento que tengo el telefono a instalar. '	'128.5.6.104'
1856	228	254	4	5	1	266	2007-04-16 09:58:41.477000000	2007-04-16 10:50:30.830000000	2007-04-16 11:06:46.937000000	2007-04-16 15:54:58.500000000	'FAVOR DE VENIR A REVISAR IMPRESORA, LA CUAL SIGUE FALLANDO.   GRACIAS'	'128.5.6.158'
1857	251	256	4	5	1	254	2007-04-16 10:00:07.540000000	2007-04-16 10:12:55.740000000	2007-04-16 14:20:18.390000000	2007-04-16 16:03:30.843000000	'buen día, por favor revisar mi impresora, gracias!'	'128.5.6.247'
1858	303	258	4	38	1	254	2007-04-16 10:51:37.660000000	2007-04-16 11:00:49.950000000	2007-04-17 11:35:58.243000000	2007-04-17 12:24:08.787000000	'por favor hacer backup de mis documentos y configurar mi nueva máquina, muchas gracias'	'128.5.6.247'
1859	228	254	4	5	1	265	2007-04-16 11:06:04.937000000	2007-04-16 11:06:52.873000000	2007-04-17 09:12:24.523000000	2007-04-17 09:15:39.900000000	'DISCULPE LA IMPRESORA NO FUNCONA.'	'128.5.6.158'
1860	48	254	4	1	1	266	2007-04-16 11:16:24.373000000	2007-04-16 11:50:45.857000000	2007-04-16 12:01:23.750000000	2007-04-16 15:54:54.140000000	'Solicito Scnear mi màquina con el Antivirus, para vacunarla, muchas gracias, en vista que me ha tirado algunos avisos gracias.'	'128.5.7.194'
1861	140	258	4	13	1	254	2007-04-16 11:36:37.890000000	2007-04-16 11:36:40.420000000	2007-04-16 11:36:51.967000000	2007-04-16 12:33:07.373000000	'favor de convertir un documento que esta en pdf a word, gracias'	'128.5.6.250'
1862	43	254	4	5	1	266	2007-04-16 11:48:37.607000000	2007-04-16 11:50:14.903000000	2007-04-16 12:02:03.687000000	2007-04-16 15:54:50.280000000	'se desconfiguró gracias'	'128.5.7.181'
1863	176	256	4	14	1	254	2007-04-16 11:56:24.843000000	2007-04-16 14:17:15.577000000	2007-04-16 14:18:08.590000000	2007-04-16 14:19:00.060000000	'favor revisar mi correo, aparece sin conexión'	'128.5.7.190'
1864	254	264	4	1	1	254	2007-04-16 12:00:21.810000000	2007-04-16 12:04:57.890000000	2007-04-16 12:38:07.810000000	2007-04-16 12:43:57.670000000	'Urge instalar antivirus a la mauqiona wgarzon, mil gracias '	'128.5.7.194'
1865	283	254	4	8	1	265	2007-04-16 13:06:01.483000000	2007-04-17 12:23:33.270000000	2007-04-17 12:23:58.413000000	2007-04-17 12:26:47.663000000	'estimados compañeros les cuento que me dio otras vez el mismo problema que se apaga el monitor a diferencia del viernes ahora si respondio pero costo.'	'128.5.6.224'
1866	263	265	4	19	1	254	2007-04-16 13:45:09.530000000	2007-04-16 14:36:50.700000000	2007-04-16 14:37:11.590000000	2007-04-16 14:43:04.947000000	'Por favor instalar el equipo de videoconferencias del primer nivel en el mueble, a solicitud de Rocio Molina'	'128.5.6.249'
1867	323	256	4	5	1	254	2007-04-16 13:54:55.857000000	2007-04-16 14:17:00.403000000	2007-04-16 14:18:50.297000000	2007-04-16 14:43:00.730000000	'DESDE HACE ALGUNOS DÍAS CUESTA MUCHO EL PODER ENVIAR A IMPRIMIR ALGO, SALE UN CUADRO QUE HAY PROBLEMA.  ME URGE 
